Country_code_9_digit,Country_code,Country_name,PCON_CODE,PCON_NAME,Cden_13,KS4_LEVEL2_13,KS4_LEVEL2_EM_13,KS4_LEVEL1_13,KS4_LEVEL1_EM_13,KS4_L2BASICS_13,KS4_EBACC_E_13,KS4_EBACC_13
E92000001,921,England,E14000530,Aldershot,744,503,316,703,683,317,245,116
E92000001,921,England,E14000531,Aldridge-Brownhills,1270,1168,838,1242,1222,847,316,197
E92000001,921,England,E14000532,Altrincham and Sale West,1481,1348,1152,1462,1454,1158,852,670
E92000001,921,England,E14000533,Amber Valley,1026,867,569,977,964,577,226,120
E92000001,921,England,E14000534,Arundel and South Downs,1100,943,740,1062,1043,752,373,260
E92000001,921,England,E14000535,Ashfield,1112,966,629,1069,1056,632,444,234
E92000001,921,England,E14000536,Ashford,1274,1073,753,1227,1202,758,502,329
E92000001,921,England,E14000537,Ashton-under-Lyne,1178,963,592,1089,1057,594,349,219
E92000001,921,England,E14000538,Aylesbury,1258,1044,850,1208,1189,858,504,423
E92000001,921,England,E14000539,Banbury,1114,865,619,1066,1041,628,299,174
E92000001,921,England,E14000540,Barking,1058,914,661,1008,988,670,236,152
E92000001,921,England,E14000541,Barnsley Central,1066,823,547,1008,985,553,224,123
E92000001,921,England,E14000542,Barnsley East,988,748,453,944,921,461,176,81
E92000001,921,England,E14000543,Barrow and Furness,1010,725,528,948,925,533,169,120
E92000001,921,England,E14000544,Basildon and Billericay,832,726,502,806,789,505,323,192
E92000001,921,England,E14000545,Basingstoke,1272,919,664,1196,1171,673,313,206
E92000001,921,England,E14000546,Bassetlaw,981,925,652,954,926,654,260,178
E92000001,921,England,E14000547,Bath,999,780,654,949,942,661,482,328
E92000001,921,England,E14000548,Batley and Spen,1071,956,710,1057,1050,716,383,281
E92000001,921,England,E14000549,Battersea,121,89,61,118,114,63,55,13
E92000001,921,England,E14000550,Beaconsfield,1014,851,735,980,974,745,455,360
E92000001,921,England,E14000551,Beckenham,1238,1125,939,1212,1193,946,547,398
E92000001,921,England,E14000552,Bedford,962,762,495,912,898,503,204,89
E92000001,921,England,E14000553,Bermondsey and Old Southwark,1226,1042,787,1174,1154,819,509,292
E92000001,921,England,E14000554,Berwick-upon-Tweed,595,519,327,551,550,330,172,86
E92000001,921,England,E14000555,Bethnal Green and Bow,1540,1344,1038,1509,1480,1043,595,363
E92000001,921,England,E14000556,Beverley and Holderness,1229,994,766,1203,1191,773,477,280
E92000001,921,England,E14000557,Bexhill and Battle,1136,947,741,1098,1078,751,436,293
E92000001,921,England,E14000558,Bexleyheath and Crayford,1392,1299,1012,1379,1352,1012,550,462
E92000001,921,England,E14000559,Birkenhead,692,606,433,662,654,433,284,176
E92000001,921,England,E14000560,"Birmingham, Edgbaston",1376,1212,777,1331,1297,784,538,349
E92000001,921,England,E14000561,"Birmingham, Erdington",869,721,420,814,776,423,278,107
E92000001,921,England,E14000562,"Birmingham, Hall Green",1114,1023,685,1090,985,687,399,318
E92000001,921,England,E14000563,"Birmingham, Hodge Hill",1298,1174,714,1252,1210,718,330,173
E92000001,921,England,E14000564,"Birmingham, Ladywood",1579,1350,963,1540,1515,979,442,240
E92000001,921,England,E14000565,"Birmingham, Northfield",846,704,471,801,792,476,279,144
E92000001,921,England,E14000566,"Birmingham, Perry Barr",1433,1234,931,1379,1344,943,494,362
E92000001,921,England,E14000567,"Birmingham, Selly Oak",1402,1161,798,1308,1285,811,457,317
E92000001,921,England,E14000568,"Birmingham, Yardley",1246,1101,664,1229,1194,667,293,192
E92000001,921,England,E14000569,Bishop Auckland,1105,1006,647,1054,1044,649,396,215
E92000001,921,England,E14000570,Blackburn,1410,1075,850,1355,1331,880,506,304
E92000001,921,England,E14000571,Blackley and Broughton,1246,927,614,1140,1104,627,312,200
E92000001,921,England,E14000572,Blackpool North and Cleveleys,1011,855,472,952,932,474,238,112
E92000001,921,England,E14000573,Blackpool South,663,455,290,619,590,294,135,96
E92000001,921,England,E14000574,Blaydon,1159,1077,717,1123,1118,719,379,276
E92000001,921,England,E14000575,Blyth Valley,855,711,380,800,784,381,291,156
E92000001,921,England,E14000576,Bognor Regis and Littlehampton,812,549,365,768,761,373,107,66
E92000001,921,England,E14000577,Bolsover,849,660,409,815,803,417,235,112
E92000001,921,England,E14000578,Bolton North East,1081,964,709,1048,1035,719,456,255
E92000001,921,England,E14000579,Bolton South East,1238,1041,765,1193,1166,774,369,217
E92000001,921,England,E14000580,Bolton West,891,733,461,840,820,464,181,132
E92000001,921,England,E14000581,Bootle,988,816,511,942,929,513,324,211
E92000001,921,England,E14000582,Boston and Skegness,1012,832,545,991,975,550,300,136
E92000001,921,England,E14000583,Bosworth,1184,998,712,1132,1123,724,276,156
E92000001,921,England,E14000584,Bournemouth East,1092,902,734,1046,1019,750,485,355
E92000001,921,England,E14000585,Bournemouth West,752,634,386,692,678,395,134,50
E92000001,921,England,E14000586,Bracknell,1064,975,593,1048,931,596,301,221
E92000001,921,England,E14000587,Bradford East,1356,1174,704,1290,1250,706,261,184
E92000001,921,England,E14000588,Bradford South,1105,857,484,1014,982,494,137,74
E92000001,921,England,E14000589,Bradford West,1209,959,621,1158,1115,636,341,179
E92000001,921,England,E14000590,Braintree,1037,691,509,977,964,520,228,139
E92000001,921,England,E14000591,Brent Central,736,567,370,687,659,375,280,146
E92000001,921,England,E14000592,Brent North,1957,1646,1348,1897,1873,1367,1099,782
E92000001,921,England,E14000593,Brentford and Isleworth,1502,1294,1006,1459,1445,1015,748,525
E92000001,921,England,E14000594,Brentwood and Ongar,1162,940,811,1110,1100,830,409,282
E92000001,921,England,E14000595,Bridgwater and West Somerset,1108,852,572,1055,1043,587,262,160
E92000001,921,England,E14000596,Brigg and Goole,1055,915,670,1021,1009,674,339,209
E92000001,921,England,E14000597,"Brighton, Kemptown",556,431,279,525,510,285,109,52
E92000001,921,England,E14000598,"Brighton, Pavilion",816,613,509,762,748,521,291,206
E92000001,921,England,E14000599,Bristol East,549,406,237,486,478,240,125,65
E92000001,921,England,E14000600,Bristol North West,839,672,403,758,722,407,182,101
E92000001,921,England,E14000601,Bristol South,884,731,383,822,806,383,157,70
E92000001,921,England,E14000602,Bristol West,983,841,683,953,931,689,444,352
E92000001,921,England,E14000603,Broadland,949,712,572,931,921,584,362,218
E92000001,921,England,E14000604,Bromley and Chislehurst,1053,991,763,1034,1026,769,390,286
E92000001,921,England,E14000605,Bromsgrove,1304,1148,898,1245,1236,909,558,382
E92000001,921,England,E14000606,Broxbourne,1159,1055,699,1139,1120,706,385,245
E92000001,921,England,E14000607,Broxtowe,906,760,544,881,872,551,294,215
E92000001,921,England,E14000608,Buckingham,849,720,567,819,814,572,261,214
E92000001,921,England,E14000609,Burnley,971,720,431,898,877,435,287,131
E92000001,921,England,E14000610,Burton,1313,1056,777,1253,1197,786,426,200
E92000001,921,England,E14000611,Bury North,1235,1013,777,1219,1210,780,492,326
E92000001,921,England,E14000612,Bury South,964,818,592,929,921,598,344,238
E92000001,921,England,E14000613,Bury St Edmunds,1575,1117,947,1500,1485,983,532,379
E92000001,921,England,E14000614,Calder Valley,1547,1380,994,1528,1507,997,413,262
E92000001,921,England,E14000615,Camberwell and Peckham,889,782,604,848,844,608,375,253
E92000001,921,England,E14000616,Camborne and Redruth,734,575,441,714,690,449,302,166
E92000001,921,England,E14000617,Cambridge,670,515,409,633,626,427,361,255
E92000001,921,England,E14000618,Cannock Chase,1226,1045,689,1183,1168,694,233,145
E92000001,921,England,E14000619,Canterbury,1423,1203,852,1357,1338,862,602,355
E92000001,921,England,E14000620,Carlisle,903,694,426,846,831,430,290,156
E92000001,921,England,E14000621,Carshalton and Wallington,1426,1287,1082,1368,1354,1086,762,658
E92000001,921,England,E14000622,Castle Point,1257,1101,746,1181,1161,750,420,251
E92000001,921,England,E14000623,Central Devon,780,661,525,768,763,532,347,213
E92000001,921,England,E14000624,Central Suffolk and North Ipswich,1280,957,760,1244,1227,769,517,324
E92000001,921,England,E14000625,Charnwood,1046,841,606,991,981,618,154,99
E92000001,921,England,E14000626,Chatham and Aylesford,1309,1115,702,1234,1198,711,474,190
E92000001,921,England,E14000627,Cheadle,1460,1259,1006,1425,1415,1021,734,466
E92000001,921,England,E14000628,Chelmsford,1210,999,817,1154,1144,826,512,393
E92000001,921,England,E14000629,Chelsea and Fulham,752,684,523,749,745,524,372,259
E92000001,921,England,E14000630,Cheltenham,908,772,513,864,725,520,264,191
E92000001,921,England,E14000631,Chesham and Amersham,1454,1208,1029,1386,1370,1044,506,410
E92000001,921,England,E14000632,Chesterfield,1024,825,631,982,973,639,404,272
E92000001,921,England,E14000633,Chichester,1098,894,702,1029,1025,713,269,191
E92000001,921,England,E14000634,Chingford and Woodford Green,1135,939,766,1117,1112,769,443,296
E92000001,921,England,E14000635,Chippenham,1238,1010,818,1201,1197,827,416,309
E92000001,921,England,E14000636,Chipping Barnet,1270,1119,923,1235,1225,931,784,595
E92000001,921,England,E14000637,Chorley,1219,1061,815,1177,1165,828,444,304
E92000001,921,England,E14000638,Christchurch,818,619,497,801,790,512,279,177
E92000001,921,England,E14000639,Cities of London and Westminster,616,558,478,609,603,487,408,281
E92000001,921,England,E14000640,City of Chester,1092,913,682,1058,1043,687,291,201
E92000001,921,England,E14000641,City of Durham,1008,898,659,959,940,665,464,257
E92000001,921,England,E14000642,Clacton,875,791,528,832,819,529,64,50
E92000001,921,England,E14000643,Cleethorpes,1289,1225,835,1255,1236,837,448,317
E92000001,921,England,E14000644,Colchester,1468,1164,974,1421,1410,989,550,404
E92000001,921,England,E14000645,Colne Valley,1367,1116,894,1341,1328,912,359,252
E92000001,921,England,E14000646,Congleton,1318,1134,884,1294,1250,892,446,302
E92000001,921,England,E14000647,Copeland,900,801,495,870,860,496,151,119
E92000001,921,England,E14000648,Corby,1383,1135,759,1324,1299,763,521,303
E92000001,921,England,E14000649,Coventry North East,1110,1027,563,1083,1061,564,256,129
E92000001,921,England,E14000650,Coventry North West,1231,1066,714,1194,1160,722,362,210
E92000001,921,England,E14000651,Coventry South,1230,1039,745,1160,1146,749,548,311
E92000001,921,England,E14000652,Crawley,1311,991,669,1235,1219,688,376,219
E92000001,921,England,E14000653,Crewe and Nantwich,1185,983,634,1140,1117,637,326,200
E92000001,921,England,E14000654,Croydon Central,1303,1119,804,1266,1230,814,566,296
E92000001,921,England,E14000655,Croydon North,1401,1131,855,1331,1305,871,614,351
E92000001,921,England,E14000656,Croydon South,1061,961,765,1038,1031,772,420,239
E92000001,921,England,E14000657,Dagenham and Rainham,1554,1151,862,1468,1435,884,391,186
E92000001,921,England,E14000658,Darlington,1032,923,645,983,971,646,321,181
E92000001,921,England,E14000659,Dartford,1395,1237,1012,1337,1325,1017,695,446
E92000001,921,England,E14000660,Daventry,1056,843,676,1035,1024,699,421,265
E92000001,921,England,E14000661,Denton and Reddish,1133,973,727,1083,1073,741,332,197
E92000001,921,England,E14000662,Derby North,1389,1119,759,1324,1306,773,374,255
E92000001,921,England,E14000663,Derby South,1070,848,535,1010,986,551,284,197
E92000001,921,England,E14000664,Derbyshire Dales,808,665,560,793,780,566,266,199
E92000001,921,England,E14000665,Devizes,956,719,521,901,880,527,312,185
E92000001,921,England,E14000666,Dewsbury,1508,1270,918,1465,1454,930,629,351
E92000001,921,England,E14000667,Don Valley,1291,1139,745,1228,1189,752,468,262
E92000001,921,England,E14000668,Doncaster Central,1130,956,639,1106,1078,643,198,140
E92000001,921,England,E14000669,Doncaster North,1016,878,560,958,942,566,168,92
E92000001,921,England,E14000670,Dover,1047,843,545,983,958,555,267,181
E92000001,921,England,E14000671,Dudley North,1152,899,638,1110,1065,645,274,156
E92000001,921,England,E14000672,Dudley South,911,763,593,875,862,597,242,164
E92000001,921,England,E14000673,Dulwich and West Norwood,846,694,518,808,796,526,321,176
E92000001,921,England,E14000674,Ealing Central and Acton,625,520,382,610,596,385,233,181
E92000001,921,England,E14000675,Ealing North,1430,1188,905,1377,1346,916,781,495
E92000001,921,England,E14000676,"Ealing, Southall",825,596,468,787,773,480,336,182
E92000001,921,England,E14000677,Easington,869,805,582,838,830,582,300,132
E92000001,921,England,E14000678,East Devon,1205,911,720,1144,1133,731,415,287
E92000001,921,England,E14000679,East Ham,1398,1150,884,1362,1332,895,597,406
E92000001,921,England,E14000680,East Hampshire,1018,893,669,987,973,674,441,305
E92000001,921,England,E14000681,East Surrey,1004,791,627,967,956,644,338,213
E92000001,921,England,E14000682,East Worthing and Shoreham,1121,876,600,1076,1059,604,241,159
E92000001,921,England,E14000683,East Yorkshire,1014,822,581,992,982,588,223,159
E92000001,921,England,E14000684,Eastbourne,1220,1081,755,1167,1138,757,298,195
E92000001,921,England,E14000685,Eastleigh,1060,866,650,1034,1030,660,286,209
E92000001,921,England,E14000686,Eddisbury,605,507,367,566,554,368,188,144
E92000001,921,England,E14000687,Edmonton,888,740,538,836,810,553,299,229
E92000001,921,England,E14000688,Ellesmere Port and Neston,972,799,550,938,922,551,263,174
E92000001,921,England,E14000689,Elmet and Rothwell,1173,1040,693,1132,1117,696,300,215
E92000001,921,England,E14000690,Eltham,1197,1068,800,1162,1150,805,441,261
E92000001,921,England,E14000691,Enfield North,2028,1627,1264,1962,1927,1299,1010,551
E92000001,921,England,E14000692,"Enfield, Southgate",870,701,589,832,819,592,411,273
E92000001,921,England,E14000693,Epping Forest,1044,895,715,1008,991,727,360,237
E92000001,921,England,E14000694,Epsom and Ewell,1337,1240,1025,1317,1309,1031,741,533
E92000001,921,England,E14000695,Erewash,1157,921,691,1098,1086,697,284,180
E92000001,921,England,E14000696,Erith and Thamesmead,1096,884,552,1035,1001,556,367,191
E92000001,921,England,E14000697,Esher and Walton,590,504,398,575,573,407,342,209
E92000001,921,England,E14000698,Exeter,777,662,451,751,733,459,363,142
E92000001,921,England,E14000699,Fareham,1056,817,656,1019,1011,667,455,271
E92000001,921,England,E14000700,Faversham and Mid Kent,626,591,381,618,608,382,299,117
E92000001,921,England,E14000701,Feltham and Heston,1201,1052,798,1170,1157,803,701,403
E92000001,921,England,E14000702,Filton and Bradley Stoke,1012,829,623,973,950,633,366,206
E92000001,921,England,E14000703,Finchley and Golders Green,1094,968,800,1046,1026,802,535,466
E92000001,921,England,E14000704,Folkestone and Hythe,1111,994,655,1045,1015,656,241,162
E92000001,921,England,E14000705,Forest of Dean,994,741,540,965,953,550,239,112
E92000001,921,England,E14000706,Fylde,648,594,422,632,624,422,264,192
E92000001,921,England,E14000707,Gainsborough,1091,949,724,1058,1044,738,588,350
E92000001,921,England,E14000708,Garston and Halewood,1130,834,557,1036,1021,572,423,197
E92000001,921,England,E14000709,Gateshead,780,665,486,713,703,490,294,204
E92000001,921,England,E14000710,Gedling,1268,1111,758,1216,1172,758,336,220
E92000001,921,England,E14000711,Gillingham and Rainham,1122,1030,679,1096,1078,680,268,176
E92000001,921,England,E14000712,Gloucester,1435,1247,946,1403,1358,952,694,543
E92000001,921,England,E14000713,Gosport,1027,804,544,977,962,552,216,139
E92000001,921,England,E14000714,Grantham and Stamford,1331,1134,908,1272,1255,918,616,439
E92000001,921,England,E14000715,Gravesham,1319,1175,871,1276,1262,874,436,292
E92000001,921,England,E14000716,Great Grimsby,725,542,326,654,638,327,109,41
E92000001,921,England,E14000717,Great Yarmouth,1129,795,534,1065,1034,541,356,167
E92000001,921,England,E14000718,Greenwich and Woolwich,574,499,354,546,537,358,182,141
E92000001,921,England,E14000719,Guildford,1053,872,725,1010,996,737,421,333
E92000001,921,England,E14000720,Hackney North and Stoke Newington,806,638,495,767,749,505,380,265
E92000001,921,England,E14000721,Hackney South and Shoreditch,843,675,515,802,784,524,411,286
E92000001,921,England,E14000722,Halesowen and Rowley Regis,1243,1115,722,1192,1164,732,459,222
E92000001,921,England,E14000723,Halifax,1059,988,717,1025,1000,718,523,378
E92000001,921,England,E14000724,Haltemprice and Howden,1184,1029,725,1166,1148,734,524,319
E92000001,921,England,E14000725,Halton,1311,1119,813,1247,1228,822,621,317
E92000001,921,England,E14000726,Hammersmith,529,402,337,488,482,339,235,170
E92000001,921,England,E14000727,Hampstead and Kilburn,427,321,235,399,395,236,135,92
E92000001,921,England,E14000728,Harborough,1472,1117,922,1428,1417,940,331,252
E92000001,921,England,E14000729,Harlow,949,751,497,890,855,501,221,123
E92000001,921,England,E14000730,Harrogate and Knaresborough,1480,1337,1113,1452,1434,1124,767,593
E92000001,921,England,E14000731,Harrow East,923,759,653,904,893,660,582,359
E92000001,921,England,E14000732,Harrow West,915,755,577,903,892,593,381,249
E92000001,921,England,E14000733,Hartlepool,1167,939,688,1114,1100,700,426,213
E92000001,921,England,E14000734,Harwich and North Essex,660,501,382,603,595,391,132,86
E92000001,921,England,E14000735,Hastings and Rye,1046,822,495,978,940,509,132,78
E92000001,921,England,E14000736,Havant,1082,818,531,1040,1028,547,289,168
E92000001,921,England,E14000737,Hayes and Harlington,735,655,432,724,708,433,235,146
E92000001,921,England,E14000738,Hazel Grove,671,596,450,649,645,452,290,190
E92000001,921,England,E14000739,Hemel Hempstead,1171,910,618,1121,1107,625,523,280
E92000001,921,England,E14000740,Hemsworth,1640,1394,1069,1559,1533,1071,415,278
E92000001,921,England,E14000741,Hendon,1121,945,768,1085,1063,774,465,355
E92000001,921,England,E14000742,Henley,1049,767,628,1002,990,638,418,305
E92000001,921,England,E14000743,Hereford and South Herefordshire,1096,883,551,1037,1007,554,399,226
E92000001,921,England,E14000744,Hertford and Stortford,1696,1444,1213,1647,1639,1230,956,682
E92000001,921,England,E14000745,Hertsmere,1291,1085,825,1253,1235,831,550,394
E92000001,921,England,E14000746,Hexham,895,734,590,870,866,593,434,292
E92000001,921,England,E14000747,Heywood and Middleton,993,852,566,961,945,572,366,164
E92000001,921,England,E14000748,High Peak,1039,907,634,1012,997,642,241,179
E92000001,921,England,E14000749,Hitchin and Harpenden,1079,929,836,1039,1034,846,582,443
E92000001,921,England,E14000750,Holborn and St Pancras,1286,985,781,1239,1224,803,514,346
E92000001,921,England,E14000751,Hornchurch and Upminster,1613,1375,1138,1574,1561,1159,815,474
E92000001,921,England,E14000752,Hornsey and Wood Green,1449,1214,979,1382,1367,990,551,397
E92000001,921,England,E14000753,Horsham,935,838,710,921,915,711,423,325
E92000001,921,England,E14000754,Houghton and Sunderland South,767,657,397,721,699,404,311,133
E92000001,921,England,E14000755,Hove,1102,887,741,1053,1049,757,423,319
E92000001,921,England,E14000756,Huddersfield,691,576,383,652,647,388,247,133
E92000001,921,England,E14000757,Huntingdon,1321,929,717,1235,1212,742,551,324
E92000001,921,England,E14000758,Hyndburn,1290,1048,781,1217,1194,795,463,274
E92000001,921,England,E14000759,Ilford North,1408,1245,916,1346,1313,922,563,439
E92000001,921,England,E14000760,Ilford South,1410,1202,1009,1379,1361,1017,626,487
E92000001,921,England,E14000761,Ipswich,1216,828,644,1138,1116,660,480,264
E92000001,921,England,E14000762,Isle of Wight,1484,1019,723,1364,1347,751,316,150
E92000001,921,England,E14000763,Islington North,891,745,540,857,847,552,315,185
E92000001,921,England,E14000764,Islington South and Finsbury,545,446,372,537,533,376,238,135
E92000001,921,England,E14000765,Jarrow,972,909,572,942,919,572,232,134
E92000001,921,England,E14000766,Keighley,810,714,479,788,773,482,327,196
E92000001,921,England,E14000767,Kenilworth and Southam,840,807,662,834,831,662,328,252
E92000001,921,England,E14000768,Kensington,472,441,398,466,461,398,232,216
E92000001,921,England,E14000769,Kettering,1188,929,677,1120,1099,684,466,258
E92000001,921,England,E14000770,Kingston and Surbiton,1252,1062,852,1183,1174,859,650,453
E92000001,921,England,E14000771,Kingston upon Hull East,997,914,514,980,972,514,245,127
E92000001,921,England,E14000772,Kingston upon Hull North,894,740,465,835,799,469,272,153
E92000001,921,England,E14000773,Kingston upon Hull West and Hessle,627,579,334,606,585,335,222,124
E92000001,921,England,E14000774,Kingswood,1113,906,580,1050,1033,587,282,155
E92000001,921,England,E14000775,Knowsley,987,705,395,874,853,403,146,77
E92000001,921,England,E14000776,Lancaster and Fleetwood,1167,1073,818,1151,1126,820,617,434
E92000001,921,England,E14000777,Leeds Central,837,661,331,764,734,333,52,20
E92000001,921,England,E14000778,Leeds East,826,711,411,788,749,412,183,89
