Country_code_9_digit,Country_code,Country_name,PCON_CODE,PCON_NAME,Cden_13,KS4_LEVEL2_13,KS4_LEVEL2_EM_13,KS4_LEVEL1_13,KS4_LEVEL1_EM_13,KS4_L2BASICS_13,KS4_EBACC_E_13,KS4_EBACC_13
E92000001,921,England,E14000779,Leeds North East,1083,915,641,1005,977,645,398,283
E92000001,921,England,E14000780,Leeds North West,649,571,345,637,626,349,310,200
E92000001,921,England,E14000781,Leeds West,806,677,423,759,732,427,288,140
E92000001,921,England,E14000782,Leicester East,1415,1105,862,1327,1302,870,663,413
E92000001,921,England,E14000783,Leicester South,1145,905,655,1084,1057,659,357,213
E92000001,921,England,E14000784,Leicester West,918,760,388,839,815,390,194,103
E92000001,921,England,E14000785,Leigh,1220,939,783,1177,1162,804,454,290
E92000001,921,England,E14000786,Lewes,899,729,561,857,845,566,328,201
E92000001,921,England,E14000787,Lewisham East,760,622,420,730,716,434,204,105
E92000001,921,England,E14000788,Lewisham West and Penge,931,767,578,885,868,590,313,209
E92000001,921,England,E14000789,"Lewisham, Deptford",825,629,482,763,734,483,260,177
E92000001,921,England,E14000790,Leyton and Wanstead,880,671,526,858,834,544,256,181
E92000001,921,England,E14000791,Lichfield,1222,1069,803,1179,1171,810,500,355
E92000001,921,England,E14000792,Lincoln,1011,877,567,955,937,569,467,291
E92000001,921,England,E14000793,"Liverpool, Riverside",827,691,557,785,775,567,357,244
E92000001,921,England,E14000794,"Liverpool, Walton",1008,899,451,948,911,452,242,137
E92000001,921,England,E14000795,"Liverpool, Wavertree",894,767,558,860,852,565,353,295
E92000001,921,England,E14000796,"Liverpool, West Derby",1449,1280,833,1389,1363,846,488,251
E92000001,921,England,E14000797,Loughborough,1170,980,633,1137,1132,636,354,184
E92000001,921,England,E14000798,Louth and Horncastle,1136,900,711,1086,1072,725,429,284
E92000001,921,England,E14000799,Ludlow,1002,773,601,982,967,608,513,303
E92000001,921,England,E14000800,Luton North,1464,1205,841,1403,1384,859,518,266
E92000001,921,England,E14000801,Luton South,1239,1107,742,1216,1186,747,467,272
E92000001,921,England,E14000802,Macclesfield,1060,930,711,1039,1033,715,511,355
E92000001,921,England,E14000803,Maidenhead,1213,1043,851,1182,1170,866,537,371
E92000001,921,England,E14000804,Maidstone and The Weald,1761,1604,1293,1708,1699,1296,822,706
E92000001,921,England,E14000805,Makerfield,1277,1094,828,1214,1200,830,542,350
E92000001,921,England,E14000806,Maldon,996,785,569,968,956,575,258,152
E92000001,921,England,E14000807,Manchester Central,410,386,246,401,393,247,114,78
E92000001,921,England,E14000808,"Manchester, Gorton",1314,1060,699,1201,1153,707,455,286
E92000001,921,England,E14000809,"Manchester, Withington",1102,949,661,1053,1032,663,477,274
E92000001,921,England,E14000810,Mansfield,1378,1167,789,1324,1307,794,425,212
E92000001,921,England,E14000811,Meon Valley,743,602,451,722,713,456,228,159
E92000001,921,England,E14000812,Meriden,1403,1276,861,1366,1344,864,483,293
E92000001,921,England,E14000813,Mid Bedfordshire,1380,1185,925,1349,1341,934,468,292
E92000001,921,England,E14000814,Mid Derbyshire,969,841,704,950,945,706,460,353
E92000001,921,England,E14000815,Mid Dorset and North Poole,1236,927,747,1192,1176,758,505,332
E92000001,921,England,E14000816,Mid Norfolk,1385,1037,838,1337,1322,846,563,358
E92000001,921,England,E14000817,Mid Sussex,1385,1054,867,1332,1321,875,708,463
E92000001,921,England,E14000818,Mid Worcestershire,784,606,454,752,742,459,342,207
E92000001,921,England,E14000819,Middlesbrough,1302,1076,637,1226,1169,641,162,111
E92000001,921,England,E14000820,Middlesbrough South and East Cleveland,776,662,434,737,727,436,188,127
E92000001,921,England,E14000821,Milton Keynes North,1100,1005,684,1069,1053,687,259,167
E92000001,921,England,E14000822,Milton Keynes South,1677,1450,1018,1615,1599,1029,547,287
E92000001,921,England,E14000823,Mitcham and Morden,514,421,289,457,446,291,115,60
E92000001,921,England,E14000824,Mole Valley,916,775,645,879,871,655,485,331
E92000001,921,England,E14000825,Morecambe and Lunesdale,790,649,396,733,724,406,292,96
E92000001,921,England,E14000826,Morley and Outwood,1377,1268,983,1356,1336,994,405,255
E92000001,921,England,E14000827,New Forest East,903,632,473,841,822,489,371,168
E92000001,921,England,E14000828,New Forest West,834,654,546,811,807,554,329,235
E92000001,921,England,E14000829,Newark,1082,966,745,1036,1029,752,469,291
E92000001,921,England,E14000830,Newbury,1129,853,697,1092,1077,705,571,359
E92000001,921,England,E14000831,Newcastle upon Tyne Central,979,888,542,932,911,547,240,177
E92000001,921,England,E14000832,Newcastle upon Tyne East,807,701,454,741,730,455,260,179
E92000001,921,England,E14000833,Newcastle upon Tyne North,792,739,482,764,746,484,279,202
E92000001,921,England,E14000834,Newcastle-under-Lyme,973,771,603,922,910,617,401,194
E92000001,921,England,E14000835,Newton Abbot,982,783,545,955,940,555,376,181
E92000001,921,England,E14000836,"Normanton, Pontefract and Castleford",1117,1004,668,1094,1087,670,303,201
E92000001,921,England,E14000837,North Cornwall,991,746,568,962,942,579,345,180
E92000001,921,England,E14000838,North Devon,1128,786,636,1066,1059,646,439,253
E92000001,921,England,E14000839,North Dorset,1110,846,636,1093,1082,647,409,246
E92000001,921,England,E14000840,North Durham,950,847,582,917,910,585,392,207
E92000001,921,England,E14000841,North East Bedfordshire,1184,859,708,1124,1115,722,378,281
E92000001,921,England,E14000842,North East Cambridgeshire,917,677,479,869,860,496,206,89
E92000001,921,England,E14000843,North East Derbyshire,1135,935,667,1109,1096,676,276,172
E92000001,921,England,E14000844,North East Hampshire,1051,918,779,1039,1035,784,572,420
E92000001,921,England,E14000845,North East Hertfordshire,869,689,558,851,846,570,536,277
E92000001,921,England,E14000846,North East Somerset,1216,1040,754,1176,1163,762,445,319
E92000001,921,England,E14000847,North Herefordshire,729,659,473,723,706,475,303,189
E92000001,921,England,E14000848,North Norfolk,773,520,413,723,717,424,364,214
E92000001,921,England,E14000849,North Shropshire,1104,854,637,1075,1059,643,402,229
E92000001,921,England,E14000850,North Somerset,1116,848,655,1077,1059,666,486,307
E92000001,921,England,E14000851,North Swindon,1045,750,547,966,943,562,273,150
E92000001,921,England,E14000852,North Thanet,697,493,349,650,625,356,97,36
E92000001,921,England,E14000853,North Tyneside,881,783,515,845,824,517,198,127
E92000001,921,England,E14000854,North Warwickshire,1102,917,622,1074,1058,623,225,136
E92000001,921,England,E14000855,North West Cambridgeshire,1368,1222,837,1335,1312,850,547,276
E92000001,921,England,E14000856,North West Durham,796,767,524,792,785,524,278,192
E92000001,921,England,E14000857,North West Hampshire,981,750,550,943,934,564,293,193
E92000001,921,England,E14000858,North West Leicestershire,924,764,539,880,870,540,393,257
E92000001,921,England,E14000859,North West Norfolk,910,636,477,867,847,499,161,98
E92000001,921,England,E14000860,North Wiltshire,1072,844,678,1029,1013,683,368,250
E92000001,921,England,E14000861,Northampton North,1364,1013,663,1250,1220,680,445,247
E92000001,921,England,E14000862,Northampton South,423,365,276,417,413,280,278,138
E92000001,921,England,E14000863,Norwich North,1040,784,553,1006,947,566,185,127
E92000001,921,England,E14000864,Norwich South,775,482,372,709,682,381,233,153
E92000001,921,England,E14000865,Nottingham East,563,457,277,511,478,278,134,74
E92000001,921,England,E14000866,Nottingham North,848,601,346,726,690,355,52,25
E92000001,921,England,E14000867,Nottingham South,980,803,568,919,911,575,418,242
E92000001,921,England,E14000868,Nuneaton,1195,1045,672,1154,1140,676,249,144
E92000001,921,England,E14000869,Old Bexley and Sidcup,1084,1006,795,1064,1062,801,506,393
E92000001,921,England,E14000870,Oldham East and Saddleworth,1223,1017,784,1192,1168,795,401,284
E92000001,921,England,E14000871,Oldham West and Royton,1541,1302,829,1487,1449,848,308,144
E92000001,921,England,E14000872,Orpington,957,894,706,934,924,715,535,368
E92000001,921,England,E14000873,Oxford East,704,493,345,654,636,352,208,150
E92000001,921,England,E14000874,Oxford West and Abingdon,1078,849,665,1047,1032,670,354,276
E92000001,921,England,E14000875,Pendle,904,719,464,849,842,466,266,149
E92000001,921,England,E14000876,Penistone and Stocksbridge,805,702,563,790,785,570,260,187
E92000001,921,England,E14000877,Penrith and The Border,1068,913,692,1041,1023,694,474,356
E92000001,921,England,E14000878,Peterborough,1349,1103,699,1241,1218,715,354,206
E92000001,921,England,E14000879,"Plymouth, Moor View",1170,984,599,1100,1074,607,245,104
E92000001,921,England,E14000880,"Plymouth, Sutton and Devonport",824,786,597,818,812,601,417,327
E92000001,921,England,E14000881,Poole,792,656,508,772,769,517,330,233
E92000001,921,England,E14000882,Poplar and Limehouse,974,820,594,947,910,599,343,210
E92000001,921,England,E14000883,Portsmouth North,1193,805,546,1060,1042,555,299,160
E92000001,921,England,E14000884,Portsmouth South,671,415,341,621,604,349,304,170
E92000001,921,England,E14000885,Preston,421,282,201,378,369,204,41,26
E92000001,921,England,E14000886,Pudsey,1431,1254,956,1404,1390,964,523,356
E92000001,921,England,E14000887,Putney,828,711,503,795,794,514,319,184
E92000001,921,England,E14000888,Rayleigh and Wickford,1530,1222,947,1463,1453,964,489,273
E92000001,921,England,E14000889,Reading East,769,615,529,726,718,532,332,283
E92000001,921,England,E14000890,Reading West,1206,1019,664,1159,1123,673,329,221
E92000001,921,England,E14000891,Redcar,1278,1061,706,1213,1192,709,338,196
E92000001,921,England,E14000892,Redditch,920,842,626,887,879,630,199,148
E92000001,921,England,E14000893,Reigate,864,667,536,819,817,544,284,190
E92000001,921,England,E14000894,Ribble Valley,1337,1079,864,1314,1301,875,436,331
E92000001,921,England,E14000895,Richmond (Yorks),1115,850,699,1083,1030,708,505,327
E92000001,921,England,E14000896,Richmond Park,727,670,564,717,708,567,456,346
E92000001,921,England,E14000897,Rochdale,1442,1131,803,1352,1309,822,479,274
E92000001,921,England,E14000898,Rochester and Strood,1145,1028,760,1092,1078,761,273,245
E92000001,921,England,E14000899,Rochford and Southend East,1002,791,515,926,909,517,229,183
E92000001,921,England,E14000900,Romford,1041,801,615,1008,992,629,392,233
E92000001,921,England,E14000901,Romsey and Southampton North,976,789,616,921,911,619,451,279
E92000001,921,England,E14000902,Rossendale and Darwen,995,779,556,953,935,557,279,195
E92000001,921,England,E14000903,Rother Valley,1342,1204,961,1291,1276,968,424,315
E92000001,921,England,E14000904,Rotherham,1245,985,699,1182,1145,706,323,186
E92000001,921,England,E14000905,Rugby,1109,949,767,1065,1048,771,371,277
E92000001,921,England,E14000906,"Ruislip, Northwood and Pinner",1416,1263,932,1370,1358,939,513,344
E92000001,921,England,E14000907,Runnymede and Weybridge,1087,961,782,1039,1025,790,570,361
E92000001,921,England,E14000908,Rushcliffe,1255,1155,942,1232,1220,945,617,455
E92000001,921,England,E14000909,Rutland and Melton,986,848,649,961,954,654,382,266
E92000001,921,England,E14000910,Saffron Walden,1206,890,701,1147,1131,718,425,257
E92000001,921,England,E14000911,Salford and Eccles,1025,912,561,978,927,564,335,175
E92000001,921,England,E14000912,Salisbury,965,814,565,934,806,568,272,209
E92000001,921,England,E14000913,Scarborough and Whitby,1060,868,600,1001,989,603,255,184
E92000001,921,England,E14000914,Scunthorpe,1115,979,565,1075,1051,569,307,148
E92000001,921,England,E14000915,Sedgefield,867,795,561,846,829,563,309,170
,,,E14000916,Sefton Central,1560,1434,1029,1514,1505,1036,523,359
,,,E14000917,Selby and Ainsty,952,788,593,937,930,604,317,209
,,,E14000918,Sevenoaks,454,340,181,411,400,183,86,40
,,,E14000919,Sheffield Central,433,381,276,418,404,278,151,91
,,,E14000920,Sheffield South East,740,562,422,725,717,448,129,73
,,,E14000921,"Sheffield, Brightside and Hillsborough",1083,776,478,986,937,484,280,116
,,,E14000922,"Sheffield, Hallam",1540,1192,1030,1466,1454,1061,771,498
,,,E14000923,"Sheffield, Heeley",1201,848,618,1052,1028,627,232,155
,,,E14000924,Sherwood,1015,868,611,984,974,617,399,223
,,,E14000925,Shipley,1140,984,690,1100,1077,694,481,336
,,,E14000926,Shrewsbury and Atcham,936,745,583,887,876,590,250,187
,,,E14000927,Sittingbourne and Sheppey,1321,1123,748,1273,1253,754,446,269
,,,E14000928,Skipton and Ripon,1109,1030,775,1092,1082,776,436,352
,,,E14000929,Sleaford and North Hykeham,1411,1289,909,1403,1395,914,785,455
,,,E14000930,Slough,1647,1545,1193,1630,1608,1198,505,433
,,,E14000931,Solihull,1627,1438,1171,1594,1581,1180,702,483
,,,E14000932,Somerton and Frome,934,677,531,904,894,533,418,242
,,,E14000933,South Basildon and East Thurrock,1170,889,644,1107,1074,658,408,248
,,,E14000934,South Cambridgeshire,1420,1243,1015,1363,1351,1022,828,582
,,,E14000935,South Derbyshire,860,660,435,827,814,442,165,110
,,,E14000936,South Dorset,550,383,275,509,496,281,226,93
,,,E14000937,South East Cambridgeshire,1259,1032,799,1201,1189,813,686,425
,,,E14000938,South East Cornwall,957,810,607,934,920,618,316,177
,,,E14000939,South Holland and The Deepings,1282,1014,746,1232,1205,758,529,294
,,,E14000940,South Leicestershire,966,818,588,946,927,589,201,125
,,,E14000941,South Norfolk,1055,805,649,1042,1038,660,512,243
,,,E14000942,South Northamptonshire,1367,1144,941,1337,1329,956,421,264
,,,E14000943,South Ribble,1456,1204,1024,1429,1422,1042,702,462
,,,E14000944,South Shields,1000,927,596,978,954,600,416,196
,,,E14000945,South Staffordshire,950,779,544,915,882,550,170,119
,,,E14000946,South Suffolk,938,655,498,903,891,510,312,185
,,,E14000947,South Swindon,1223,970,733,1190,1174,749,406,238
,,,E14000948,South Thanet,1583,1314,962,1509,1479,983,705,414
,,,E14000949,South West Bedfordshire,944,806,490,897,876,495,279,160
,,,E14000950,South West Devon,1209,1012,809,1172,1159,815,515,319
,,,E14000951,South West Hertfordshire,1047,848,769,1038,1036,779,585,388
,,,E14000952,South West Norfolk,928,612,454,886,867,464,115,66
,,,E14000953,South West Surrey,1073,889,728,1030,1023,739,549,373
,,,E14000954,South West Wiltshire,1043,815,629,1006,994,641,302,189
,,,E14000955,"Southampton, Itchen",929,814,561,896,876,570,265,139
,,,E14000956,"Southampton, Test",840,645,468,807,788,474,271,164
,,,E14000957,Southend West,1224,1039,863,1148,1132,873,512,427
,,,E14000958,Southport,933,783,581,893,886,586,453,261
,,,E14000959,Spelthorne,1001,811,602,975,966,619,468,242
,,,E14000960,St Albans,1455,1189,1046,1420,1396,1063,1018,655
,,,E14000961,St Austell and Newquay,1240,944,736,1196,1182,763,503,261
,,,E14000962,St Helens North,1234,1041,682,1180,1147,691,367,207
,,,E14000963,St Helens South and Whiston,906,820,512,888,872,513,216,163
,,,E14000964,St Ives,917,708,522,898,882,535,302,184
,,,E14000965,Stafford,1122,916,718,1096,1088,731,477,261
,,,E14000966,Staffordshire Moorlands,823,681,480,787,782,482,446,224
,,,E14000967,Stalybridge and Hyde,1154,911,694,1088,1079,714,407,202
,,,E14000968,Stevenage,1180,926,591,1099,1082,599,383,206
,,,E14000969,Stockport,433,364,256,397,391,256,215,136
,,,E14000970,Stockton North,690,564,360,627,603,362,115,88
,,,E14000971,Stockton South,1492,1210,893,1444,1411,908,542,339
,,,E14000972,Stoke-on-Trent Central,549,448,301,500,490,303,217,155
,,,E14000973,Stoke-on-Trent North,1288,1151,632,1243,1220,635,288,145
,,,E14000974,Stoke-on-Trent South,1036,805,499,1000,986,503,312,111
,,,E14000975,Stone,842,725,565,795,788,569,371,267
,,,E14000976,Stourbridge,914,688,546,875,867,552,181,138
,,,E14000977,Stratford-on-Avon,1138,930,780,1092,1077,784,467,358
,,,E14000978,Streatham,677,636,499,658,656,502,280,212
,,,E14000979,Stretford and Urmston,1064,896,617,1012,1011,628,265,218
,,,E14000980,Stroud,943,818,652,904,895,657,354,296
,,,E14000981,Suffolk Coastal,714,513,391,695,682,392,191,140
,,,E14000982,Sunderland Central,1205,1104,794,1173,1147,797,563,330
,,,E14000983,Surrey Heath,1035,847,695,994,984,712,435,299
,,,E14000984,Sutton and Cheam,1087,1003,812,1079,1073,818,473,383
,,,E14000985,Sutton Coldfield,1278,1232,1034,x,1269,1036,654,502
,,,E14000986,Tamworth,999,879,514,962,940,521,232,130
,,,E14000987,Tatton,667,470,379,632,628,395,261,169
,,,E14000988,Taunton Deane,1141,922,687,1101,1085,696,407,265
,,,E14000989,Telford,1069,911,576,1006,984,578,285,177
,,,E14000990,Tewkesbury,1199,959,649,1131,1119,658,300,197
,,,E14000991,The Cotswolds,1280,1070,878,1250,1248,888,566,418
,,,E14000992,The Wrekin,1245,1140,799,1220,1203,800,492,329
,,,E14000993,Thirsk and Malton,1064,848,656,1046,1039,661,444,304
,,,E14000994,Thornbury and Yate,987,751,560,940,929,566,412,250
,,,E14000995,Thurrock,1251,1113,698,1210,1176,698,303,180
,,,E14000996,Tiverton and Honiton,1016,762,640,978,968,651,416,288
,,,E14000997,Tonbridge and Malling,1201,1074,871,1162,1143,878,380,293
,,,E14000998,Tooting,890,733,567,837,828,578,560,343
,,,E14000999,Torbay,861,678,523,825,801,532,322,272
,,,E14001000,Torridge and West Devon,879,630,440,843,820,452,339,205
,,,E14001001,Totnes,1203,997,743,1163,1147,750,491,326
,,,E14001002,Tottenham,734,608,407,691,677,413,159,106
,,,E14001003,Truro and Falmouth,1034,796,631,995,985,643,442,294
,,,E14001004,Tunbridge Wells,1172,1067,897,1132,1113,905,720,525
,,,E14001005,Twickenham,922,778,617,882,872,622,494,395
,,,E14001006,Tynemouth,1270,1155,879,1227,1212,883,439,337
,,,E14001007,Uxbridge and South Ruislip,1186,973,676,1108,1100,682,406,275
,,,E14001008,Vauxhall,589,468,360,557,546,374,207,83
,,,E14001009,Wakefield,806,732,561,757,751,564,187,126
,,,E14001010,Wallasey,974,760,526,908,902,542,200,130
,,,E14001011,Walsall North,895,737,423,812,792,426,235,84
,,,E14001012,Walsall South,1060,900,633,993,971,635,322,265
,,,E14001013,Walthamstow,1164,936,645,1120,1100,656,331,214
,,,E14001014,Wansbeck,1243,1054,683,1161,1150,686,320,205
,,,E14001015,Wantage,1078,893,756,1041,1029,777,425,271
,,,E14001016,Warley,1259,1111,715,1231,1199,718,213,120
,,,E14001017,Warrington North,753,655,462,722,710,473,298,188
,,,E14001018,Warrington South,1702,1392,1150,1651,1642,1172,831,490
,,,E14001019,Warwick and Leamington,695,599,453,669,663,456,199,156
,,,E14001020,Washington and Sunderland West,1262,1133,754,1196,1164,759,425,218
,,,E14001021,Watford,1147,1042,858,1110,1090,863,487,351
,,,E14001022,Waveney,1332,1023,629,1261,1231,637,247,130
,,,E14001023,Wealden,879,700,553,826,818,567,280,213
,,,E14001024,Weaver Vale,1165,1006,850,1129,1121,859,495,357
,,,E14001025,Wellingborough,1191,950,636,1131,1114,647,376,192
,,,E14001026,Wells,1212,1016,771,1183,1172,775,473,296
,,,E14001027,Welwyn Hatfield,871,759,579,856,844,586,317,239
,,,E14001028,Wentworth and Dearne,1138,955,632,1090,1072,635,311,183
,,,E14001029,West Bromwich East,936,829,502,889,866,502,138,76
,,,E14001030,West Bromwich West,976,841,534,943,929,537,120,76
,,,E14001031,West Dorset,1382,1144,897,1361,1344,904,725,450
,,,E14001032,West Ham,2070,1592,1140,1987,1950,1155,644,396
,,,E14001033,West Lancashire,1179,984,736,1141,1119,742,576,364
,,,E14001034,West Suffolk,740,648,390,725,715,395,288,132
,,,E14001035,West Worcestershire,1038,767,620,1013,1000,626,367,238
,,,E14001036,Westminster North,798,670,506,783,773,516,310,193
,,,E14001037,Westmorland and Lonsdale,1041,843,658,1017,1005,680,409,271
,,,E14001038,Weston-Super-Mare,1130,884,660,1076,1061,666,204,131
,,,E14001039,Wigan,1266,1040,788,1242,1228,807,503,280
,,,E14001040,Wimbledon,1086,948,713,1065,1039,720,590,423
,,,E14001041,Winchester,1508,1301,1097,1455,1451,1102,805,640
,,,E14001042,Windsor,824,732,548,797,793,555,329,220
,,,E14001043,Wirral South,905,807,636,889,882,644,468,367
,,,E14001044,Wirral West,1158,1066,873,1129,1123,880,615,513
,,,E14001045,Witham,901,742,550,885,872,563,296,143
,,,E14001046,Witney,1238,944,780,1196,1186,790,468,325
,,,E14001047,Woking,879,761,610,830,821,615,388,269
,,,E14001048,Wokingham,1257,1082,917,1232,1225,937,514,408
,,,E14001049,Wolverhampton North East,1135,1020,689,1079,1063,693,184,72
,,,E14001050,Wolverhampton South East,980,857,532,936,910,535,219,103
,,,E14001051,Wolverhampton South West,977,811,615,932,923,618,408,290
,,,E14001052,Worcester,1063,925,648,1022,1010,653,247,169
,,,E14001053,Workington,814,655,444,785,767,450,270,171
,,,E14001054,Worsley and Eccles South,1162,962,627,1123,1108,630,338,191
,,,E14001055,Worthing West,523,401,306,478,472,307,94,60
,,,E14001056,Wycombe,1002,908,779,990,985,782,568,504
,,,E14001057,Wyre and Preston North,1516,1374,1007,1476,1457,1019,502,334
,,,E14001058,Wyre Forest,968,813,563,930,915,571,260,169
,,,E14001059,Wythenshawe and Sale East,853,718,500,795,775,502,299,216
,,,E14001060,Yeovil,1186,946,675,1145,1104,683,385,213
,,,E14001061,York Central,751,653,477,731,726,477,302,178
,,,E14001062,York Outer,975,856,687,962,952,692,398,278
